URL,Player name,Born,Shoots,Country
https://en.khl.ru/players/20717/,Tobias Viklund,1986-05-08,left,Sweden
https://en.khl.ru/players/15128/,Maxim Veryovkin,1990-01-12,left,Russia
https://en.khl.ru/players/17788/,Denis Vikharev,1992-06-17,left,Russia
https://en.khl.ru/players/19514/,Daniil Vovchenko,1996-04-04,right,Russia
https://en.khl.ru/players/4692/,Evgeny Varlamov,1976-12-07,right,Russia
https://en.khl.ru/players/15140/,Alexander I. Vasilyev,1989-05-16,left,Russia
https://en.khl.ru/players/21992/,Yegor Voronkov,1997-01-23,left,Russia
https://en.khl.ru/players/20722/,Vladislav Valentsov,1996-09-15,left,Russia
https://en.khl.ru/players/14902/,Darcy Verot,1976-07-13,left,Canada
https://en.khl.ru/players/38737/,Veli-Matti Vittasmaki,1990-07-03,left,Finland
https://en.khl.ru/players/14651/,Vyacheslav Voynov,1990-01-15,right,Russia
https://en.khl.ru/players/16705/,Marek Viedensky,1990-08-18,right,Slovakia
https://en.khl.ru/players/24808/,Jesse Virtanen,1991-08-07,left,Finland
https://en.khl.ru/players/16049/,Artyom Voronin,1991-07-22,left,Russia
https://en.khl.ru/players/16423/,Alexei A. Vasilevsky,1993-01-21,right,Russia
https://en.khl.ru/players/14824/,Dmitry Voloshin,1989-09-26,left,Russia
https://en.khl.ru/players/3884/,Alexei Voronov,1977-09-29,left,Russia
https://en.khl.ru/players/15371/,Pavel Volodin,1989-02-19,left,Russia
https://en.khl.ru/players/18999/,Kirill Vorobyov,1995-02-11,left,Russia
https://en.khl.ru/players/14263/,Igor Velichkin,1987-07-03,left,Russia
https://en.khl.ru/players/22096/,Mukhamadullin Shakir,1997-01-05,left,Russia
https://en.khl.ru/players/31052/,Curtis Valk,1993-02-08,left,Kazakhstan
https://en.khl.ru/players/27180/,Ivan Veremchuk,2001-08-10,left,Russia
https://en.khl.ru/players/4803/,Pavel Vorobyov,1982-05-05,left,Russia
https://en.khl.ru/players/28208/,Nikita Vashchenko,2001-03-11,left,Russia
https://en.khl.ru/players/4513/,Alexei Vasilchenko,1981-03-29,left,Russia
https://en.khl.ru/players/24700/,Jakub Valsky,1988-09-07,left,Czech Republic
https://en.khl.ru/players/20887/,Yegor Voronov,1994-02-04,,Belarus
https://en.khl.ru/players/4224/,Igor V. Volkov,1983-01-24,left,Russia
https://en.khl.ru/players/38372/,Nuutti Viitasalo,1999-04-04,right,Finland
https://en.khl.ru/players/5652/,Andrei Vasilyev,1979-09-25,left,Russia
https://en.khl.ru/players/16152/,Raimonds Vilkojts,1990-04-10,left,Latvia
https://en.khl.ru/players/32846/,Kris Versteeg,1986-05-13,right,Canada
https://en.khl.ru/players/17091/,Artyom I. Vorobyov,1993-07-15,right,Russia
https://en.khl.ru/players/30088/,Ondrej Vitasek,1990-09-04,left,Czech Republic
https://en.khl.ru/players/31892/,Denis Vengryzhanovsky,2001-05-25,right,Russia
https://en.khl.ru/players/14598/,Petri Vehanen,1977-10-09,left,Finland
https://en.khl.ru/players/14561/,Artyom Voroshilo,1988-08-13,left,Russia
https://en.khl.ru/players/20485/,Jakub Voracek,1989-08-15,left,Czech Republic
https://en.khl.ru/players/5134/,Alexei Vasilyev,1977-09-01,left,Russia
https://en.khl.ru/players/39616/,Eriks Vitols,2001-07-17,left,Latvia
https://en.khl.ru/players/20981/,Mark Verba,1998-02-02,left,Russia
https://en.khl.ru/players/20789/,Lukas Vopelka,1996-03-02,left,Czech Republic
https://en.khl.ru/players/13136/,Vitaly Vishnevsky,1980-03-18,left,Russia
https://en.khl.ru/players/19036/,Vladislav Voropayev,1995-08-16,left,Russia
https://en.khl.ru/players/31484/,Michal Vojvoda,2000-06-20,left,Slovakia
https://en.khl.ru/players/9811/,Dmitry Vlasenkov,1978-01-01,left,Russia
https://en.khl.ru/players/16316/,Ildar Valeyev,1991-11-29,left,Russia
https://en.khl.ru/players/16075/,Artyom Valerko,1991-02-15,,Russia
https://en.khl.ru/players/20707/,Ivan A. Vorobyov,1996-08-01,left,Russia
https://en.khl.ru/players/29892/,Dmitry Voronkov,2000-09-10,left,Russia
https://en.khl.ru/players/15299/,Dmitry Vishnevsky,1990-01-03,right,Russia
https://en.khl.ru/players/26249/,Anton Vinogradov,2000-08-01,left,Russia
https://en.khl.ru/players/21711/,Patrik Virta,1996-03-06,right,Finland
https://en.khl.ru/players/15780/,Airat Valiyev,1991-04-15,left,Russia
https://en.khl.ru/players/14259/,Igor Valeyev,1981-01-09,left,Russia
https://en.khl.ru/players/6305/,Sergei Vyshedkevich,1975-01-03,left,Russia
https://en.khl.ru/players/19843/,Isaak Valitsky,1995-02-28,left,Russia
https://en.khl.ru/players/25416/,Janis Voris,2000-01-20,left,Latvia
https://en.khl.ru/players/18748/,Linus Videll,1985-05-05,left,Sweden
https://en.khl.ru/players/16836/,Kirill Voronoi,1993-07-29,left,Russia
https://en.khl.ru/players/392/,Dmitry S. Vorobyov,1985-10-18,left,Russia
https://en.khl.ru/players/25801/,Daniil Valitov,2000-06-09,right,Russia
https://en.khl.ru/players/19066/,Pavel Varfolomeyev,1995-04-15,right,Russia
https://en.khl.ru/players/6488/,Alexei Volkov,1980-03-15,left,Russia
https://en.khl.ru/players/14691/,Ivan Vishnevsky,1988-02-18,left,Russia
https://en.khl.ru/players/4779/,Vladimir Vorobyov,1972-11-02,right,Russia
https://en.khl.ru/players/18171/,Dmitry Vorobyov,1994-11-18,right,Russia
https://en.khl.ru/players/15546/,Petr Vampola,1982-01-21,left,Czech Republic
https://en.khl.ru/players/13193/,Sergei Varlamov,1978-07-21,left,Ukraine
https://en.khl.ru/players/14155/,Grigory Vashchenko,1995-01-29,left,Russia
https://en.khl.ru/players/6397/,Pavel Voroshnin,1984-03-23,left,Russia
https://en.khl.ru/players/3404/,Konstantin Volkov,1985-02-07,left,Russia
https://en.khl.ru/players/22412/,Juraj Valach,1989-02-01,right,Slovakia
https://en.khl.ru/players/17934/,Jyrki Valivaara,1976-05-30,left,Finland
https://en.khl.ru/players/22155/,Ivan Volodin,1997-09-11,right,Russia
https://en.khl.ru/players/20483/,Lubomir Visnovsky,1976-08-11,left,Slovakia
https://en.khl.ru/players/15522/,Vladimir Varyanov,1990-03-30,left,Russia
https://en.khl.ru/players/13709/,Semyon Varlamov,1988-04-27,left,Russia
https://en.khl.ru/players/16979/,Mika Viinanen,1979-07-21,left,Finland
https://en.khl.ru/players/20765/,Tomas Vincour,1990-11-19,right,Czech Republic
https://en.khl.ru/players/17354/,Kirill Voronin,1994-01-11,left,Russia
https://en.khl.ru/players/19046/,Dmitry Y. Vorobyov,1995-08-08,left,Russia
https://en.khl.ru/players/15105/,Valery Y. Vasilyev,1990-03-17,left,Russia
https://en.khl.ru/players/15367/,Evgeny Viksna,1990-02-16,right,Russia
https://en.khl.ru/players/13726/,Nikita Vyglazov,1985-10-20,right,Russia
https://en.khl.ru/players/16872/,Ryan Vesce,1982-04-07,right,USA
https://en.khl.ru/players/4931/,Albert Vishnyakov,1983-12-30,right,Russia
https://en.khl.ru/players/17242/,Andrei A. Vasilevsky,1994-07-25,left,Russia
https://en.khl.ru/players/22249/,Alexei Vlaskin,1997-02-08,left,Russia
https://en.khl.ru/players/21261/,Konstantin L. Volkov,1997-09-20,left,Russia
https://en.khl.ru/players/21909/,Pavel Vorobei,1997-09-10,right,Belarus
https://en.khl.ru/players/21418/,Andrej Vasiljevic,1993-09-23,left,Croatia
https://en.khl.ru/players/3667/,Anton Volchenkov,1982-02-25,left,Russia
https://en.khl.ru/players/14908/,Marek Vorel,1977-08-27,right,Czech Republic
https://en.khl.ru/players/21343/,Brian Willsie,1978-03-16,right,Canada
https://en.khl.ru/players/19520/,Clay Wilson,1983-04-05,left,USA
https://en.khl.ru/players/34919/,Matt White,1989-08-23,left,USA
https://en.khl.ru/players/24657/,Ryan Wilson,1987-02-03,left,Canada
https://en.khl.ru/players/21423/,Luke Walker,1990-02-19,right,USA
https://en.khl.ru/players/17542/,Fredrik Warg,1979-05-03,right,Sweden
https://en.khl.ru/players/18953/,Petteri Wirtanen,1986-05-28,left,Finland
https://en.khl.ru/players/15240/,Mikael Wahlberg,1976-12-28,right,Sweden
https://en.khl.ru/players/25776/,James Wisniewski,1984-02-21,right,USA
https://en.khl.ru/players/28640/,William Wrenn,1991-03-16,right,USA
https://en.khl.ru/players/25552/,Guanhua Wang,1992-05-07,left,China
https://en.khl.ru/players/23292/,James Wright,1990-03-24,left,Canada
https://en.khl.ru/players/22058/,Ian White,1984-06-04,right,Canada
https://en.khl.ru/players/17296/,Kyle Wellwood,1983-05-16,right,Canada
https://en.khl.ru/players/15216/,Kyle Wanvig,1981-01-29,right,Canada
https://en.khl.ru/players/15369/,Derrik Walser,1978-05-12,left,Canada
https://en.khl.ru/players/24969/,Mikael Wikstrand,1993-11-05,left,Sweden
https://en.khl.ru/players/39087/,Chris Wideman,1990-01-07,right,USA
https://en.khl.ru/players/31928/,Patrick Wiercioch,1990-09-12,left,Canada
https://en.khl.ru/players/20931/,Geoff Waugh,1983-08-25,right,Croatia
https://en.khl.ru/players/14607/,Erik Weissmann,1978-05-27,left,Slovakia
https://en.khl.ru/players/19080/,Roman Will,1992-05-22,right,Czech Republic
https://en.khl.ru/players/23687/,Casey Wellman,1987-10-18,right,USA
https://en.khl.ru/players/17297/,Wojtek Wolski,1986-02-24,left,Poland
https://en.khl.ru/players/20938/,Kyle Wilson,1984-12-15,left,Canada
https://en.khl.ru/players/20117/,Max Warn,1988-06-10,left,Finland
https://en.khl.ru/players/15242/,Mattias Weinhandl,1980-06-01,right,Sweden
https://en.khl.ru/players/15315/,Duvie Westcott,1977-10-30,right,Canada
https://en.khl.ru/players/22146/,Patrick White,1989-01-20,right,USA
https://en.khl.ru/players/23316/,Ryan Whitney,1983-02-19,left,USA
https://en.khl.ru/players/20523/,Tom Wandell,1987-01-29,left,Sweden
https://en.khl.ru/players/16786/,Tommy Wargh,1986-12-19,left,Sweden
https://en.khl.ru/players/34994/,Tyler Wong,1996-02-28,right,China
https://en.khl.ru/players/27372/,Ethan Werek,1991-06-07,left,China
https://en.khl.ru/players/10868/,Alex Westlund,1975-12-28,right,USA
https://en.khl.ru/players/25197/,Tianxiang Xia,1993-09-11,left,China
https://en.khl.ru/players/23363/,Mark Yanchevsky,1998-06-30,left,Russia
https://en.khl.ru/players/13775/,Maxim Yushkov,1985-04-04,right,Russia
https://en.khl.ru/players/14823/,Dmitry Yakovlev,1988-07-06,left,Russia
https://en.khl.ru/players/34100/,Alexei Yegorov,2002-08-30,left,Russia
https://en.khl.ru/players/24754/,Vladislav Yeryomenko,1999-04-23,right,Belarus
https://en.khl.ru/players/24882/,Alexander Yaremchuk,1999-08-22,left,Russia
https://en.khl.ru/players/25253/,Zach Yuen,1993-03-03,right,China
https://en.khl.ru/players/17572/,Bogdan Yakimov,1994-10-04,left,Russia
https://en.khl.ru/players/20955/,Alexander Yelesin,1996-02-07,right,Russia
https://en.khl.ru/players/13029/,Denis Yachmenyov,1984-06-04,left,Russia
https://en.khl.ru/players/19532/,Vladislav Yefremov,1995-08-01,left,Russia
https://en.khl.ru/players/7032/,Sergei Yelizarov,1985-02-05,left,Russia
https://en.khl.ru/players/12819/,Dmitry Yushkevich,1971-11-19,right,Russia
https://en.khl.ru/players/13728/,Alexei Yakhin,1984-03-26,left,Russia
https://en.khl.ru/players/23744/,Denis Yerkin,1998-03-06,left,Russia
https://en.khl.ru/players/15604/,Artyom Yarchuk,1990-05-03,left,Russia
https://en.khl.ru/players/7274/,Vitaly Yeremeyev,1975-09-23,left,Russia
https://en.khl.ru/players/22496/,Mikhail Yepishin,1997-03-23,right,Russia
https://en.khl.ru/players/20987/,Ivan Yemets,1997-07-05,right,Russia
https://en.khl.ru/players/4781/,Vadim Yepanchintsev,1976-03-16,left,Russia
https://en.khl.ru/players/35727/,Danila Yurov,2003-12-22,left,Russia
https://en.khl.ru/players/16055/,Pyotr Yeryomin,1992-07-14,left,Russia
https://en.khl.ru/players/4084/,Maxim Yakutsenya,1981-02-14,left,Russia
https://en.khl.ru/players/32315/,Artyom Yevpak,2001-04-10,left,Russia
https://en.khl.ru/players/14761/,Alexander Yukseyev,1988-03-05,left,Russia
https://en.khl.ru/players/16925/,Anton Yeliseyenko,1991-07-21,left,Belarus
https://en.khl.ru/players/16638/,Ilya Yamkin,1994-02-17,left,Russia
https://en.khl.ru/players/4611/,Vitaly Yevdokimov,1980-03-11,left,Russia
https://en.khl.ru/players/13930/,Alexei Yashin,1973-11-05,right,Russia
https://en.khl.ru/players/5101/,Mikhail Yakubov,1982-02-16,left,Russia
https://en.khl.ru/players/15368/,Kirill Yuryev,1991-02-22,left,Russia
https://en.khl.ru/players/14757/,Konstantin Yemelin,1988-12-04,left,Russia
https://en.khl.ru/players/14885/,Vadim Yermolayev,1989-02-14,right,Russia
https://en.khl.ru/players/595/,Mikhail Yunkov,1986-02-16,left,Russia
https://en.khl.ru/players/17775/,Andrei Yakovlev,1994-06-07,left,Russia
https://en.khl.ru/players/17661/,Alexei An. Yakovlev,1995-06-04,left,Russia
https://en.khl.ru/players/16717/,Oleg Yevenko,1991-01-21,left,Belarus
https://en.khl.ru/players/21892/,Mikhail Yesayan,1997-01-11,left,Russia
https://en.khl.ru/players/18467/,Pavel Yachnik,1993-05-08,left,Ukraine
https://en.khl.ru/players/6340/,Denis Yezhov,1985-02-28,left,Russia
https://en.khl.ru/players/17714/,Evgeny Yaroslavlev,1994-04-06,left,Russia
https://en.khl.ru/players/19017/,Yegor Yudov,1995-03-08,left,Russia
https://en.khl.ru/players/20652/,Yegor A. Yakovlev,1996-06-15,left,Russia
https://en.khl.ru/players/21270/,Yegor Yevstafyev,1996-09-25,left,Russia
https://en.khl.ru/players/270/,Alexei Yefimenko,1985-08-20,right,Belarus
https://en.khl.ru/players/29048/,Nikita Yefremov,2001-09-28,left,Russia
https://en.khl.ru/players/18033/,Jeremy Yablonski,1980-03-21,left,Canada
https://en.khl.ru/players/35006/,Alexander O. Yevgrafov,2001-03-01,left,Russia
https://en.khl.ru/players/4807/,Andrei Yesipov,1980-05-09,left,Russia
https://en.khl.ru/players/32861/,Artur Yegorov,2001-03-28,left,Russia
https://en.khl.ru/players/14329/,Stanislav Yegorshev,1987-09-21,right,Russia
https://en.khl.ru/players/16454/,Anton Yefremov,1993-11-03,left,Russia
https://en.khl.ru/players/15123/,Maxim Yeprev,1988-12-03,left,Russia
https://en.khl.ru/players/16126/,Ivan Yatsenko,1992-06-21,left,Russia
https://en.khl.ru/players/15950/,Sergei Yemelin,1991-05-01,left,Russia
https://en.khl.ru/players/14910/,Vladislav Yegin,1989-04-13,left,Russia
https://en.khl.ru/players/82/,Vladislav Yevseyev,1984-09-10,left,Russia
https://en.khl.ru/players/25728/,Georgy Yurov,2000-02-16,left,Russia
https://en.khl.ru/players/296/,Alexander Yevseyenkov,1985-10-02,left,Russia
https://en.khl.ru/players/14850/,Alexei Yefimov,1988-02-15,right,Russia
https://en.khl.ru/players/16893/,Vladislav Yantsen,1993-01-16,,Russia
https://en.khl.ru/players/5367/,Alexander Yunkov,1982-11-21,left,Russia
https://en.khl.ru/players/26926/,Brandon Yip,1985-04-25,right,China
https://en.khl.ru/players/17401/,Yaroslav Yevdokimov,1993-09-18,left,Kazakhstan
https://en.khl.ru/players/35029/,Yegor Yuzlenko,2002-07-08,left,Belarus
https://en.khl.ru/players/21896/,Danil Yurtaikin,1997-07-01,right,Russia
https://en.khl.ru/players/20380/,Nikita Yazkov,1996-02-27,right,Russia
https://en.khl.ru/players/3543/,Igor Yemeleyev,1981-03-07,right,Russia
https://en.khl.ru/players/15103/,Oleg Yashin,1990-12-03,right,Russia
https://en.khl.ru/players/16365/,Albert Yarullin,1993-05-03,right,Russia
https://en.khl.ru/players/16391/,Nail Yakupov,1993-10-06,left,Russia
https://en.khl.ru/players/13030/,Vitaly Yachmenyov,1975-01-08,left,Russia
https://en.khl.ru/players/26333/,Pyotr Yasinsky,2000-07-22,left,Russia
https://en.khl.ru/players/15661/,Yegor K. Yakovlev,1991-09-17,left,Russia
https://en.khl.ru/players/3500/,Alexander Yeryomenko,1980-04-10,left,Russia
https://en.khl.ru/players/19050/,Andrei Yerofeyev,1995-01-29,right,Russia
https://en.khl.ru/players/3499/,Alexei Yegorov,1976-10-22,left,Russia
https://en.khl.ru/players/4716/,Dmitry Yachanov,1972-04-17,left,Russia
https://en.khl.ru/players/15411/,Evgeny Yeryomenko,1990-01-13,left,Russia
https://en.khl.ru/players/34757/,Arslan Yarullin,2001-07-17,right,Russia
https://en.khl.ru/players/22749/,Anatoly Yelizarov,1998-06-14,left,Russia
https://en.khl.ru/players/15614/,Daniil Yerdakov,1989-06-04,left,Russia
https://en.khl.ru/players/21897/,Dmitry Yushkevich,1997-06-03,right,Russia
https://en.khl.ru/players/18977/,Dmitry Yudin,1995-07-31,left,Russia
https://en.khl.ru/players/25198/,Rudi Ying,1998-08-16,right,China
https://en.khl.ru/players/17429/,Andrei Yermakov,1994-03-12,right,Russia
https://en.khl.ru/players/15976/,Pavel Yatsenkov,1991-07-18,right,Russia
https://en.khl.ru/players/119/,Nikolai Zherdev,1984-11-05,right,Russia
https://en.khl.ru/players/5403/,Talgat Zhailauov,1985-07-07,right,Kazakhstan
https://en.khl.ru/players/16593/,Nikolai Zhilin,1992-05-23,left,Russia
https://en.khl.ru/players/20293/,Martin Zatovic,1985-01-25,left,Czech Republic
https://en.khl.ru/players/5086/,Nikolai Zavarukhin,1975-03-18,left,Russia
https://en.khl.ru/players/22606/,Alexei Zubov,1998-01-12,left,Russia
https://en.khl.ru/players/15579/,Ivan Zakharchuk,1989-05-07,left,Russia
https://en.khl.ru/players/29656/,Danil Zinovyev,2001-03-05,left,Russia
https://en.khl.ru/players/33317/,Yegor Zelenov,2002-06-27,left,Russia
https://en.khl.ru/players/19102/,Dmitry Znakharenko,1993-08-04,left,Belarus
https://en.khl.ru/players/17742/,Bogdan Zozon,1993-01-16,,Belarus
https://en.khl.ru/players/16287/,Gleb Zyryanov,1992-04-16,left,Russia
https://en.khl.ru/players/14754/,Vadim Zhelobnyuk,1989-04-22,left,Russia
https://en.khl.ru/players/25618/,Bogdan Zhilyakov,2000-04-06,left,Russia
https://en.khl.ru/players/27780/,Artyom Zhuk,2000-07-14,left,Russia
https://en.khl.ru/players/21902/,Kirill Zinovyev,1997-11-03,left,Russia
https://en.khl.ru/players/15908/,Mikhail Zheleznov,1991-02-15,right,Russia
https://en.khl.ru/players/14635/,Igor Zubov,1988-07-04,right,Russia
https://en.khl.ru/players/22779/,Kristaps Zile,1997-12-24,left,Latvia
https://en.khl.ru/players/24943/,Gleb Zaitsev,1999-11-03,left,Russia
https://en.khl.ru/players/15602/,Evgeny Zubkov,1992-07-12,,Russia
https://en.khl.ru/players/16028/,Ignat Zemchenko,1992-04-24,left,Russia
https://en.khl.ru/players/21980/,Dmitry Zhukenov,1997-03-24,right,Russia
https://en.khl.ru/players/15734/,Maxim Zyuzyakin,1991-01-13,right,Russia
https://en.khl.ru/players/33998/,Dmitry Zugan,2002-11-23,left,Russia
https://en.khl.ru/players/4416/,Danis Zaripov,1981-03-26,left,Russia
https://en.khl.ru/players/16116/,Marek Zagrapan,1986-12-06,left,Slovakia
https://en.khl.ru/players/29908/,Oleg Zaitsev,2001-01-07,left,Russia
https://en.khl.ru/players/20260/,Artyom Zhelezkov,1996-01-18,left,Russia
https://en.khl.ru/players/30920/,Daniil L. Zaitsev,2001-10-11,left,Russia
https://en.khl.ru/players/16549/,Anton Zlobin,1993-02-22,right,Russia
https://en.khl.ru/players/4701/,Andrei Zabolotnev,1982-01-20,left,Russia
https://en.khl.ru/players/16443/,Konstantin Zakharov,1985-05-02,right,Belarus
https://en.khl.ru/players/16020/,Semyon Zherebtsov,1992-11-23,left,Russia
https://en.khl.ru/players/9495/,Radik Zakiyev,1986-12-23,left,Russia
https://en.khl.ru/players/20335/,Ilya Zinovyev,1996-03-15,left,Russia
https://en.khl.ru/players/25893/,Dmitry Zavgorodny,2000-08-11,right,Russia
https://en.khl.ru/players/6335/,Andrei Zuyev,1964-05-18,left,Russia
https://en.khl.ru/players/26738/,Nikita Zorkin,2000-06-13,left,Russia
https://en.khl.ru/players/17610/,Vladilen Zakharov,1994-01-12,right,Russia
https://en.khl.ru/players/23227/,Yegor A. Zaitsev,1998-05-03,left,Russia
https://en.khl.ru/players/24914/,Ryan Zapolski,1986-11-11,left,USA
https://en.khl.ru/players/13702/,Andrei Zyuzin,1978-01-21,left,Russia
https://en.khl.ru/players/25749/,Pavel Zhirnov,1999-04-01,left,Russia
https://en.khl.ru/players/7211/,Ilya Zubov,1987-02-14,left,Russia
https://en.khl.ru/players/20731/,Nikita Zhuldikov,1996-08-16,left,Russia
https://en.khl.ru/players/33632/,Zakhar Zakharov,2002-01-09,left,Russia
https://en.khl.ru/players/3710/,Alexei Zavarukhin,1980-10-30,left,Russia
https://en.khl.ru/players/13928/,Stepan Zakharchuk,1986-11-30,left,Russia
https://en.khl.ru/players/25078/,Tomas Zigo,1992-04-11,left,Slovakia
https://en.khl.ru/players/4227/,Sergei Zinovyev,1980-03-04,left,Russia
https://en.khl.ru/players/16095/,Artyom Zemchyonok,1991-06-24,right,Russia
https://en.khl.ru/players/25699/,Daniil Zhuravlyov,2000-04-08,left,Russia
