URL,Player name,Born,Shoots,Country
https://en.khl.ru/players/18951/,Tuomas Kiiskinen,7 October 1986,left,Finland
https://en.khl.ru/players/16713/,Andrej Kudrna,11 May 1991,left,Slovakia
https://en.khl.ru/players/25704/,Alexander Khovanov,12 April 2000,left,Russia
https://en.khl.ru/players/17865/,Evgeny Kolychev,25 February 1994,right,Russia
https://en.khl.ru/players/11885/,Kyle Klubertanz,23 September 1985,right,USA
https://en.khl.ru/players/22241/,Denis Kozhukhovsky,27 February 1997,left,Russia
https://en.khl.ru/players/22523/,Fyodor Korotayev,4 July 1997,left,Russia
https://en.khl.ru/players/14382/,Mikhail Klimchuk,9 April 1988,left,Russia
https://en.khl.ru/players/14907/,Nikita Korovkin,3 December 1983,right,Russia
https://en.khl.ru/players/20531/,Sergei Kostitsyn,20 March 1987,left,Belarus
https://en.khl.ru/players/15617/,Maxim Kartoshkin,17 May 1989,left,Russia
https://en.khl.ru/players/18399/,Edgars Kulda,13 November 1994,left,Latvia
https://en.khl.ru/players/5051/,Ivan Khlyntsev,16 June 1981,right,Russia
https://en.khl.ru/players/3933/,Roman Kukhtinov,1 December 1975,right,Russia
https://en.khl.ru/players/25112/,Lev Komissarov,18 February 2000,left,Russia
https://en.khl.ru/players/25747/,Nikolai Knyzhov,20 March 1998,left,Russia
https://en.khl.ru/players/17208/,Ville Koistinen,17 June 1982,left,Finland
https://en.khl.ru/players/14299/,Denis Kazionov,8 December 1987,left,Russia
https://en.khl.ru/players/15918/,Stanislav Katsuba,8 May 1991,left,Russia
https://en.khl.ru/players/16309/,Ion-Georgy Kostev,24 March 1990,left,Russia
https://en.khl.ru/players/25804/,Nikita Kamyshnikov,10 April 2000,left,Russia
https://en.khl.ru/players/13858/,Kristian Kudroc,21 May 1981,right,Slovakia
https://en.khl.ru/players/19035/,Stepan Khripunov,24 June 1995,left,Russia
https://en.khl.ru/players/16442/,Martins Karsums,26 February 1986,right,Latvia
https://en.khl.ru/players/14164/,Ruslan Karlin,2 February 1992,left,Russia
https://en.khl.ru/players/15450/,Alexander Komaristy,2 October 1989,left,Russia
https://en.khl.ru/players/18723/,Ville Kolppanen,5 September 1992,left,Finland
https://en.khl.ru/players/23631/,Tomas Kundratek,26 December 1989,right,Czech Republic
https://en.khl.ru/players/17457/,Ilya Khokhlov,20 October 1994,left,Russia
https://en.khl.ru/players/20184/,Kristian Kuusela,19 February 1983,right,Finland
https://en.khl.ru/players/24047/,Roberts Kalkis,22 December 1998,left,Latvia
https://en.khl.ru/players/16762/,Lukas Krajicek,11 March 1983,left,Czech Republic
https://en.khl.ru/players/17110/,Pavel Kazakevich,28 October 1993,left,Belarus
https://en.khl.ru/players/299/,Dmitry Korotkov,26 May 1985,left,Russia
https://en.khl.ru/players/34271/,Dmitry Konstantinov,19 April 2002,right,Russia
https://en.khl.ru/players/4096/,Konstantin Koltsov,17 April 1981,left,Belarus
https://en.khl.ru/players/15261/,Tomas Kloucek,7 March 1980,left,Czech Republic
https://en.khl.ru/players/31640/,Ignat Kholkin,17 July 2001,left,Russia
https://en.khl.ru/players/24300/,Ivan Kulbakov,18 September 1996,left,Belarus
https://en.khl.ru/players/35883/,Bogdan Krokhalev,18 June 2003,right,Russia
https://en.khl.ru/players/16963/,Juraj Kolnik,13 November 1980,right,Slovakia
https://en.khl.ru/players/22143/,Mario Kempe,19 September 1988,left,Sweden
https://en.khl.ru/players/15714/,Alexander Karpushkin,18 September 1991,left,Russia
https://en.khl.ru/players/14840/,Dmitry Kagarlitsky,1 August 1989,right,Russia
https://en.khl.ru/players/17126/,Maxim A. Karpov,19 October 1991,left,Russia
https://en.khl.ru/players/21071/,Danila Karaban,26 July 1996,right,Belarus
https://en.khl.ru/players/19319/,Maxim Kapiturov,25 October 1995,left,Russia
https://en.khl.ru/players/38160/,Jere Karjalainen,23 May 1992,right,Finland
https://en.khl.ru/players/15867/,Denis Korovayev,21 July 1990,left,Russia
https://en.khl.ru/players/14392/,Maxim Khudyakov,18 August 1986,right,Kazakhstan
https://en.khl.ru/players/20041/,Egils Kalns,21 April 1991,right,Latvia
https://en.khl.ru/players/10769/,Andrei Kostitsyn,3 February 1985,left,Belarus
https://en.khl.ru/players/21903/,Andrei Karavayev,12 March 1997,right,Russia
https://en.khl.ru/players/22864/,Mikhail Kotlyarevsky,26 April 1997,right,Russia
https://en.khl.ru/players/23337/,Georgy Kuznetsov,28 January 1998,left,Russia
https://en.khl.ru/players/20675/,Janis Kalnins,13 December 1991,left,Latvia
https://en.khl.ru/players/14760/,Vitaly Karamnov,8 August 1989,right,Russia
https://en.khl.ru/players/17556/,Valery Knyazev,11 June 1992,left,Russia
https://en.khl.ru/players/24081/,Libor Kasik,31 March 1992,left,Czech Republic
https://en.khl.ru/players/3564/,Vadim Khomitsky,21 July 1982,left,Russia
https://en.khl.ru/players/20615/,Milan Kolena,12 May 1994,left,Slovakia
https://en.khl.ru/players/27512/,Danny Kristo,18 June 1990,right,USA
https://en.khl.ru/players/9467/,Evgeny Ketov,17 January 1986,left,Russia
https://en.khl.ru/players/4241/,Denis Khlystov,4 July 1979,left,Russia
https://en.khl.ru/players/33206/,Maxim Khmyz,18 June 1999,left,Belarus
https://en.khl.ru/players/24801/,Vitaly Kravtsov,23 December 1999,left,Russia
https://en.khl.ru/players/23334/,Artyom Korepanov,21 January 1998,left,Russia
https://en.khl.ru/players/33692/,Maxim Krovyakov,12 May 2002,right,Russia
https://en.khl.ru/players/4427/,Evgeny Khatsei,8 September 1976,left,Russia
https://en.khl.ru/players/21741/,Lukas Klok,7 June 1995,left,Czech Republic
https://en.khl.ru/players/16168/,Evgeny Kovyrshin,25 January 1986,left,Belarus
https://en.khl.ru/players/14150/,Albert Konozov,4 June 1991,left,Russia
https://en.khl.ru/players/22575/,Artur Karmashkov,30 January 1998,left,Russia
https://en.khl.ru/players/20936/,Gal Koren,16 January 1992,left,Croatia
https://en.khl.ru/players/19742/,Nikita Kleshchenko,15 December 1996,left,Kazakhstan
https://en.khl.ru/players/4707/,Alexander Korolyuk,15 January 1976,left,Russia
https://en.khl.ru/players/15164/,Nikolai Kostichkin,24 March 1989,left,Russia
https://en.khl.ru/players/15182/,Pavel Karpukhin,19 December 1990,left,Russia
https://en.khl.ru/players/25697/,Semyon Kizimov,19 January 2000,left,Russia
https://en.khl.ru/players/15969/,Jason Krog,9 October 1975,right,Canada
https://en.khl.ru/players/25420/,Renars Karkls,31 May 1999,right,Latvia
https://en.khl.ru/players/18570/,Artur Khanyarov,29 September 1993,left,Russia
https://en.khl.ru/players/19627/,Jan Kolar,22 November 1986,left,Czech Republic
https://en.khl.ru/players/20390/,Alexei Krasikov,14 December 1995,left,Russia
https://en.khl.ru/players/13971/,Fyodor Kukin,26 February 1993,left,Russia
https://en.khl.ru/players/14775/,Jaroslav Kudrna,5 December 1975,left,Czech Republic
https://en.khl.ru/players/5433/,Gleb Klimenko,28 July 1983,right,Russia
https://en.khl.ru/players/23440/,Arsen Khisamutdinov,26 February 1998,left,Russia
https://en.khl.ru/players/15408/,Pavel Kopytin,17 March 1987,right,Russia
https://en.khl.ru/players/13674/,Vladimir Karpov,3 October 1986,left,Russia
https://en.khl.ru/players/23595/,Sergei Kudryavtsev,5 April 1995,left,Kazakhstan
https://en.khl.ru/players/13818/,Daniil Karpyuk,1 January 1988,right,Russia
https://en.khl.ru/players/22149/,Nikita Korostelyov,8 February 1997,right,Russia
https://en.khl.ru/players/20801/,Alexander Kregan,23 February 1996,left,Russia
https://en.khl.ru/players/39538/,Renars Krastenbergs,26 December 1998,left,Latvia
https://en.khl.ru/players/23543/,Daniil Kurashov,13 April 1998,left,Russia
https://en.khl.ru/players/23368/,Yegor Korobkin,31 August 1998,left,Russia
https://en.khl.ru/players/23464/,Timur Khafizov,20 June 1998,right,Russia
https://en.khl.ru/players/34988/,Ignat Korotkikh,22 June 2002,left,Russia
https://en.khl.ru/players/6306/,Alexei Kudashov,21 July 1971,right,Russia
https://en.khl.ru/players/21516/,Anton Krasotkin,20 May 1997,left,Russia
https://en.khl.ru/players/15003/,Anton Kazantsev,26 August 1986,left,Russia
https://en.khl.ru/players/24381/,Nikolai Kovalenko,17 October 1999,left,Russia
https://en.khl.ru/players/17768/,Andrei Kareyev,19 November 1994,left,Russia
https://en.khl.ru/players/18771/,Ilya Kaznadei,22 June 1989,left,Belarus
https://en.khl.ru/players/3675/,Leonid Kanareikin,21 August 1976,left,Russia
https://en.khl.ru/players/19513/,Vladislav Kodola,30 October 1996,left,Russia
https://en.khl.ru/players/86/,Dmitry Kazionov,13 May 1984,left,Russia
https://en.khl.ru/players/27224/,Cory Kane,15 September 1990,left,China
https://en.khl.ru/players/16101/,Lasse Kukkonen,18 September 1981,left,Finland
https://en.khl.ru/players/21104/,Vladimir Kalugin,12 January 1997,left,Russia
https://en.khl.ru/players/24648/,Mikhail Kozlov,25 May 1999,left,Russia
https://en.khl.ru/players/18935/,Mikko Kousa,11 May 1988,right,Finland
https://en.khl.ru/players/17963/,Gleb Koryagin,6 August 1994,left,Russia
https://en.khl.ru/players/16661/,Tomas Kubalik,1 May 1990,right,Czech Republic
https://en.khl.ru/players/21593/,Danila Kvartalnov,7 July 1997,left,Russia
https://en.khl.ru/players/15516/,Kirill Kabanov,16 July 1992,right,Russia
https://en.khl.ru/players/4017/,Valery Khlebnikov,13 October 1981,left,Russia
https://en.khl.ru/players/17191/,Nikita Kvartalnov,22 February 1994,left,Russia
https://en.khl.ru/players/6438/,Anton Kuryanov,11 March 1983,left,Russia
https://en.khl.ru/players/24995/,Yegor Kruzhenkov,8 July 1999,left,Russia
https://en.khl.ru/players/15586/,Dmitry Korobov,12 March 1989,left,Russia
https://en.khl.ru/players/22093/,Henrik Karlsson,27 November 1983,left,Kazakhstan
https://en.khl.ru/players/25091/,Rob Klinkhammer,12 August 1986,left,Canada
https://en.khl.ru/players/16355/,Alexei Kruchinin,9 June 1991,right,Russia
https://en.khl.ru/players/19803/,Justin Kloos,30 November 1993,right,USA
https://en.khl.ru/players/19634/,Robert Kousal,7 October 1990,left,Czech Republic
https://en.khl.ru/players/6347/,Kirill Koltsov,1 February 1983,left,Russia
https://en.khl.ru/players/19100/,Nikita Kashirsky,24 January 1985,left,Russia
https://en.khl.ru/players/15812/,Pavel Kurazhov,1 November 1990,left,Russia
https://en.khl.ru/players/24916/,Michael Keranen,4 January 1990,left,Finland
https://en.khl.ru/players/18864/,Sergei Kharytinsky,27 January 1995,left,Russia
https://en.khl.ru/players/18931/,Branislav Konrad,10 October 1987,left,Slovakia
https://en.khl.ru/players/4203/,Alexander Koreshkov,28 October 1968,left,Kazakhstan
https://en.khl.ru/players/17758/,Dmitry Kolgotin,7 July 1994,left,Russia
https://en.khl.ru/players/19605/,Jakub Kovar,19 July 1988,left,Czech Republic
https://en.khl.ru/players/3676/,Pavel Kanarsky,25 February 1982,left,Russia
https://en.khl.ru/players/22170/,Gleb Kuzmin,5 January 1997,left,Russia
https://en.khl.ru/players/14613/,Ilya Kablukov,18 January 1988,left,Russia
https://en.khl.ru/players/13964/,Alexander Kucheryavenko,27 August 1987,right,Russia
https://en.khl.ru/players/17592/,Pavel Khomchenko,13 October 1994,left,Russia
https://en.khl.ru/players/22429/,Pavel Kudryavtsev,5 September 1997,right,Russia
https://en.khl.ru/players/6354/,Alexei Krutov,1 February 1984,left,Russia
https://en.khl.ru/players/16283/,Roman Konkov,4 March 1993,left,Russia
https://en.khl.ru/players/15378/,Vyacheslav Kulyomin,14 June 1990,left,Russia
https://en.khl.ru/players/16875/,Denis Kamayev,6 March 1994,left,Russia
https://en.khl.ru/players/22114/,Krystofer Kolanos,27 July 1981,right,Canada
https://en.khl.ru/players/14368/,Sergei Kukushkin,24 July 1985,left,Belarus
https://en.khl.ru/players/5453/,Yury Klyuchnikov,17 September 1983,left,Russia
https://en.khl.ru/players/15366/,Kirill Kornilov,1 July 1989,left,Russia
https://en.khl.ru/players/16924/,Denis Kovalyov,29 April 1992,left,Russia
https://en.khl.ru/players/20695/,Danil Kudashev,10 November 1996,left,Russia
https://en.khl.ru/players/16844/,Vladimir Kramar,14 April 1993,left,Russia
https://en.khl.ru/players/13045/,Richard Kapus,9 February 1973,left,Slovakia
https://en.khl.ru/players/15787/,Denis Kuzmin,7 April 1989,left,Russia
https://en.khl.ru/players/34760/,Alexei Kolosov,4 January 2002,left,Belarus
https://en.khl.ru/players/27156/,Dinar Khairullov,28 January 2000,right,Russia
https://en.khl.ru/players/7218/,Alexander Kalyanin,24 September 1987,left,Russia
https://en.khl.ru/players/3510/,Andrei Kuzmin,5 April 1981,left,Russia
https://en.khl.ru/players/16157/,Toni Koivisto,5 November 1982,left,Finland
https://en.khl.ru/players/19199/,Roman Kolenchukov,19 January 1993,,Belarus
https://en.khl.ru/players/17560/,Daniyar Kairov,5 April 1994,left,Kazakhstan
https://en.khl.ru/players/14800/,Anton Korolyov,26 January 1988,left,Russia
https://en.khl.ru/players/3507/,Denis Kokarev,17 June 1985,left,Russia
https://en.khl.ru/players/13707/,Oleg Kvasha,26 July 1978,right,Russia
https://en.khl.ru/players/14386/,Yury Koksharov,1 November 1985,left,Russia
https://en.khl.ru/players/18943/,Jan Kolar,21 March 1981,left,Czech Republic
https://en.khl.ru/players/19452/,Sergei Korobov,12 March 1996,left,Russia
https://en.khl.ru/players/21131/,Kirill Kaprizov,26 April 1997,left,Russia
https://en.khl.ru/players/23623/,Carl Klingberg,28 January 1991,right,Sweden
https://en.khl.ru/players/13072/,Vladislav Kolesnikov,27 July 1984,left,Russia
https://en.khl.ru/players/4064/,Denis Koroteyev,9 December 1983,right,Russia
https://en.khl.ru/players/16019/,Sergei Kalinin,17 March 1991,left,Russia
https://en.khl.ru/players/17764/,Alexei Kudreman,20 May 1994,left,Russia
https://en.khl.ru/players/3892/,Maxim Krayev,21 September 1979,left,Russia
https://en.khl.ru/players/9840/,Ruslan Khasanshin,7 February 1985,left,Russia
https://en.khl.ru/players/20226/,Vladislav Kamenev,12 August 1996,left,Russia
https://en.khl.ru/players/20720/,Jan Kovar,20 March 1990,right,Czech Republic
https://en.khl.ru/players/21466/,Karel Kubat,13 June 1988,left,Czech Republic
https://en.khl.ru/players/20506/,Evander Kane,2 August 1991,left,Canada
https://en.khl.ru/players/18919/,Lukas Kozak,29 October 1991,left,Slovakia
https://en.khl.ru/players/13710/,Ivan Kasutin,17 October 1986,left,Russia
https://en.khl.ru/players/16551/,Yury Kozlovsky,29 June 1994,left,Russia
https://en.khl.ru/players/16397/,Alexander Kuvayev,2 May 1993,left,Russia
https://en.khl.ru/players/19512/,Vadim Kudako,24 February 1997,left,Russia
https://en.khl.ru/players/3997/,Vitaly Koval,31 March 1980,left,Russia
https://en.khl.ru/players/16008/,Alexander Kuznetsov,11 March 1992,left,Russia
https://en.khl.ru/players/24576/,Klim Kostin,5 May 1999,left,Russia
https://en.khl.ru/players/20766/,Yegor Korshkov,10 July 1996,left,Russia
https://en.khl.ru/players/17903/,Semyon Koshelev,11 January 1996,left,Russia
https://en.khl.ru/players/19403/,Arturs Kulda,25 July 1988,left,Latvia
https://en.khl.ru/players/16094/,Daniil Kudlayev,20 July 1991,left,Russia
https://en.khl.ru/players/13848/,Alexei Kovalev,24 February 1973,left,Russia
https://en.khl.ru/players/15157/,Andrei Kuchin,11 February 1991,left,Russia
https://en.khl.ru/players/15939/,Dmitry Kulikov,29 October 1990,left,Russia
https://en.khl.ru/players/31271/,Denis Komkov,31 July 2001,left,Russia
https://en.khl.ru/players/21426/,Dario Kostovic,8 August 1980,right,Croatia
https://en.khl.ru/players/19497/,Ondrej Kocian,20 March 1991,left,Czech Republic
https://en.khl.ru/players/15933/,Vladislav Kartayev,10 February 1992,right,Russia
https://en.khl.ru/players/9453/,Anton Khudobin,7 May 1986,left,Russia
https://en.khl.ru/players/17362/,Vadim Khlopotov,22 April 1994,left,Russia
https://en.khl.ru/players/31487/,Milos Kelemen,6 July 1999,left,Slovakia
https://en.khl.ru/players/14148/,Kirill Kapustin,8 February 1993,left,Russia
https://en.khl.ru/players/19389/,Kirill M. Kuzmin,3 October 1994,left,Russia
https://en.khl.ru/players/4202/,Sergei Klimentyev,5 April 1975,left,Russia
https://en.khl.ru/players/17713/,Dmitry Kirillov,30 July 1990,left,Russia
https://en.khl.ru/players/4978/,Dmitry Kosmachyov,7 June 1985,right,Russia
https://en.khl.ru/players/35118/,Timur Karimov,17 March 2002,left,Russia
https://en.khl.ru/players/15214/,Joel Kwiatkowski,22 March 1977,left,Canada
https://en.khl.ru/players/15703/,Andrei Khaikin,26 February 1988,left,Russia
https://en.khl.ru/players/21804/,Konstantin Komarek,8 November 1992,left,Austria
https://en.khl.ru/players/23446/,Ilya Karpukhin,13 July 1998,left,Russia
https://en.khl.ru/players/23455/,Kirill Koshurnikov,30 June 1998,left,Russia
https://en.khl.ru/players/18944/,Petr Koukal,16 August 1982,left,Czech Republic
https://en.khl.ru/players/14399/,Alexander Lipin,19 December 1985,left,Kazakhstan
https://en.khl.ru/players/26366/,Vladislav Leontyev,6 June 2000,left,Russia
https://en.khl.ru/players/34004/,Mico Luoto,10 May 2001,left,Finland
https://en.khl.ru/players/20330/,Patrik Lusnak,6 November 1988,right,Slovakia
https://en.khl.ru/players/14917/,Tomas Lawson,15 August 1979,left,Canada
https://en.khl.ru/players/27992/,Lucas Lockhart,1 November 1992,right,China
https://en.khl.ru/players/16770/,Oscar Lindberg,29 October 1991,left,Sweden
https://en.khl.ru/players/32063/,Michael Latta,25 May 1991,right,Canada
https://en.khl.ru/players/17277/,Sami Lepisto,17 October 1984,left,Finland
https://en.khl.ru/players/39849/,Artjoms Lescenko,18 February 2003,right,Latvia
https://en.khl.ru/players/13891/,Miroslav Lazo,18 October 1977,right,Slovakia
https://en.khl.ru/players/24836/,Alexander Lyakhov,24 April 1999,right,Russia
https://en.khl.ru/players/15310/,Andre Lakos,29 July 1979,right,Austria
https://en.khl.ru/players/24643/,Louis Leblanc,26 January 1991,right,Canada
https://en.khl.ru/players/20521/,Nikita Lyamkin,6 February 1996,left,Russia
https://en.khl.ru/players/34676/,Shawn Lalonde,10 March 1990,right,Canada
https://en.khl.ru/players/22152/,Boris Levitsky,10 March 1997,left,Russia
https://en.khl.ru/players/14873/,Eric Landry,20 January 1975,left,Canada
https://en.khl.ru/players/21000/,Michael Leighton,19 May 1981,left,Canada
https://en.khl.ru/players/21180/,Sergei Lapin,20 April 1996,left,Russia
https://en.khl.ru/players/26402/,Andrei Legalin,12 August 2000,left,Russia
https://en.khl.ru/players/20721/,Chris Lee,3 October 1980,left,Canada
https://en.khl.ru/players/6296/,Rodrigo Lavins,3 August 1974,left,Latvia
https://en.khl.ru/players/16069/,Oleg Li,28 February 1991,left,Russia
https://en.khl.ru/players/16644/,Stefan Liv,21 December 1980,left,Sweden
https://en.khl.ru/players/17102/,Edgars Lusins,25 December 1984,left,Latvia
https://en.khl.ru/players/17332/,Andrei Litvinov,19 March 1993,left,Russia
